state,county,community,communityname,fold,population,householdsize,racepctblack,racePctWhite,racePctAsian,racePctHisp,agePct12t21,agePct12t29,agePct16t24,agePct65up,numbUrban,pctUrban,medIncome,pctWWage,pctWFarmSelf,pctWInvInc,pctWSocSec,pctWPubAsst,pctWRetire,medFamInc,perCapInc,whitePerCap,blackPerCap,indianPerCap,AsianPerCap,OtherPerCap,HispPerCap,NumUnderPov,PctPopUnderPov,PctLess9thGrade,PctNotHSGrad,PctBSorMore,PctUnemployed,PctEmploy,PctEmplManu,PctEmplProfServ,PctOccupManu,PctOccupMgmtProf,MalePctDivorce,MalePctNevMarr,FemalePctDiv,TotalPctDiv,PersPerFam,PctFam2Par,PctKids2Par,PctYoungKids2Par,PctTeen2Par,PctWorkMomYoungKids,PctWorkMom,NumIlleg,PctIlleg,NumImmig,PctImmigRecent,PctImmigRec5,PctImmigRec8,PctImmigRec10,PctRecentImmig,PctRecImmig5,PctRecImmig8,PctRecImmig10,PctSpeakEnglOnly,PctNotSpeakEnglWell,PctLargHouseFam,PctLargHouseOccup,PersPerOccupHous,PersPerOwnOccHous,PersPerRentOccHous,PctPersOwnOccup,PctPersDenseHous,PctHousLess3BR,MedNumBR,HousVacant,PctHousOccup,PctHousOwnOcc,PctVacantBoarded,PctVacMore6Mos,MedYrHousBuilt,PctHousNoPhone,PctWOFullPlumb,OwnOccLowQuart,OwnOccMedVal,OwnOccHiQuart,RentLowQ,RentMedian,RentHighQ,MedRent,MedRentPctHousInc,MedOwnCostPctInc,MedOwnCostPctIncNoMtg,NumInShelters,NumStreet,PctForeignBorn,PctBornSameState,PctSameHouse85,PctSameCity85,PctSameState85,LandArea,PopDens,PctUsePubTrans,LemasPctOfficDrugUn,ViolentCrimesPerPop
0.5818181818181818,0.01907032181168057,0.19835602526262336,Dovercity,0.8888888888888888,0.02,0.32,0.02,0.97,0.07,0.02,0.38,0.64,0.47,0.4,0.04,1.0,0.33,0.67,0.38,0.59,0.42,0.19,0.55,0.36,0.35,0.34,0.24,0.28,0.26,0.33,0.38,0.02,0.24,0.23,0.28,0.39,0.34,0.64,0.48,0.4,0.34,0.45,0.43,0.56,0.47,0.47,0.35,0.61,0.64,0.67,0.51,0.7,0.78,0.01,0.21,0.01,0.42,0.42,0.41,0.47,0.11,0.1,0.09,0.09,0.88,0.05,0.12,0.11,0.32,0.43,0.27,0.42,0.05,0.64,0.0,0.05,0.66,0.38,0.06,0.36,0.4,0.19,0.14,0.29,0.28,0.27,0.43,0.42,0.45,0.41,0.51,0.66,0.85,0.02,0.0,0.11,0.45,0.45,0.42,0.34,0.08,0.08,0.08,0.0,0.04
0.509090909090909,0.0023837902264600714,0.00983845885302612,Gladstonecity,0.8888888888888888,0.03,0.35,0.02,0.96,0.05,0.04,0.35,0.44,0.28,0.36,0.04,1.0,0.42,0.72,0.31,0.57,0.38,0.07,0.47,0.44,0.43,0.42,0.48,0.33,0.27,0.44,0.38,0.01,0.08,0.14,0.19,0.36,0.14,0.68,0.35,0.32,0.31,0.42,0.46,0.27,0.47,0.48,0.36,0.72,0.76,0.79,0.71,0.76,0.81,0.0,0.08,0.0,0.05,0.26,0.25,0.25,0.0,0.02,0.02,0.02,0.96,0.01,0.09,0.1,0.38,0.46,0.22,0.69,0.06,0.38,0.5,0.03,0.82,0.63,0.06,0.13,0.6,0.06,0.08,0.16,0.14,0.14,0.32,0.29,0.29,0.3,0.28,0.16,0.18,0.0,0.0,0.04,0.6,0.58,0.58,0.6,0.02,0.27,0.09,0.0,0.11
0.09090909090909091,0.0023837902264600714,0.00983845885302612,CostaMesacity,0.8888888888888888,0.14,0.4,0.03,0.76,0.4,0.37,0.33,0.65,0.41,0.24,0.15,1.0,0.47,0.75,0.24,0.46,0.24,0.19,0.26,0.46,0.47,0.49,0.46,0.21,0.34,0.26,0.31,0.08,0.23,0.25,0.27,0.44,0.22,0.78,0.43,0.31,0.26,0.49,0.68,0.71,0.77,0.75,0.46,0.55,0.56,0.72,0.48,0.61,0.58,0.04,0.25,0.14,0.52,0.62,0.65,0.7,0.78,0.82,0.79,0.78,0.55,0.52,0.47,0.35,0.41,0.42,0.44,0.23,0.45,0.7,0.0,0.11,0.8,0.25,0.05,0.05,0.6,0.1,0.29,0.7,0.69,0.67,0.84,0.77,0.9,0.76,0.62,0.65,0.17,0.13,0.06,0.64,0.39,0.31,0.56,0.54,0.04,0.52,0.17,0.66,0.19
0.7454545454545454,0.15256257449344457,0.6221502851037269,Penntownship,0.8888888888888888,0.01,0.57,0.01,0.99,0.02,0.0,0.42,0.36,0.23,0.4,0.02,0.7,0.36,0.57,0.31,0.65,0.53,0.16,0.62,0.34,0.29,0.28,0.1,0.0,0.34,0.0,0.14,0.0,0.08,0.26,0.29,0.33,0.35,0.47,0.46,0.45,0.37,0.46,0.13,0.27,0.13,0.13,0.56,0.94,0.94,0.99,0.87,0.26,0.38,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97,0.03,0.15,0.18,0.63,0.62,0.47,0.94,0.03,0.2,0.5,0.01,0.92,0.93,0.15,0.82,0.56,0.01,0.21,0.13,0.13,0.14,0.18,0.2,0.22,0.23,0.24,0.34,0.36,0.0,0.0,0.03,0.95,0.91,0.8,0.92,0.09,0.04,0.03,0.0,0.04
0.8545454545454545,0.0023837902264600714,0.00983845885302612,Seguincity,0.8888888888888888,0.01,0.6,0.24,0.47,0.04,0.9,0.54,0.55,0.41,0.47,0.0,0.0,0.14,0.39,0.8,0.32,0.56,0.6,0.47,0.16,0.13,0.17,0.16,0.1,0.2,0.18,0.21,0.04,0.74,0.91,0.8,0.19,0.58,0.33,0.56,0.39,0.67,0.23,0.51,0.48,0.55,0.55,0.65,0.46,0.45,0.3,0.23,0.62,0.49,0.01,0.26,0.01,0.04,0.11,0.2,0.35,0.01,0.03,0.05,0.08,0.25,0.38,0.5,0.46,0.56,0.53,0.61,0.47,0.51,0.63,0.0,0.04,0.53,0.5,0.35,0.62,0.54,1.0,0.76,0.05,0.06,0.07,0.1,0.16,0.18,0.2,0.63,0.31,0.47,0.0,0.06,0.13,0.88,0.62,0.71,0.86,0.03,0.13,0.0,0.0,0.32
0.07272727272727272,0.0023837902264600714,0.00983845885302612,NorthLittleRockcity,0.8888888888888888,0.08,0.34,0.46,0.63,0.02,0.01,0.39,0.43,0.26,0.51,0.1,1.0,0.2,0.42,0.15,0.37,0.54,0.35,0.48,0.24,0.25,0.3,0.15,0.16,0.27,0.25,0.3,0.09,0.45,0.34,0.46,0.27,0.32,0.43,0.24,0.41,0.38,0.39,0.71,0.32,0.7,0.74,0.4,0.4,0.39,0.48,0.38,0.6,0.61,0.06,0.44,0.0,0.21,0.17,0.23,0.25,0.02,0.01,0.01,0.01,0.97,0.03,0.22,0.19,0.36,0.38,0.36,0.5,0.14,0.51,0.5,0.12,0.66,0.5,0.37,0.41,0.54,0.4,0.16,0.09,0.09,0.1,0.12,0.18,0.21,0.22,0.52,0.28,0.39,0.02,0.02,0.03,0.77,0.56,0.75,0.72,0.11,0.13,0.09,0.99,0.42
0.8363636363636363,0.0023837902264600714,0.00983845885302612,Murfreesborocity,0.8888888888888888,0.06,0.43,0.28,0.73,0.17,0.01,0.71,0.8,0.73,0.29,0.0,0.0,0.24,0.63,0.37,0.39,0.37,0.25,0.32,0.32,0.27,0.29,0.2,0.19,0.25,0.09,0.44,0.06,0.42,0.36,0.39,0.43,0.36,0.56,0.44,0.47,0.44,0.43,0.42,0.68,0.49,0.48,0.42,0.53,0.54,0.64,0.46,0.69,0.68,0.04,0.46,0.01,0.53,0.67,0.75,0.74,0.11,0.12,0.12,0.11,0.93,0.06,0.14,0.11,0.33,0.44,0.29,0.38,0.11,0.59,0.0,0.08,0.65,0.35,0.18,0.23,0.73,0.3,0.25,0.15,0.16,0.16,0.25,0.25,0.26,0.24,0.54,0.43,0.42,0.03,0.0,0.08,0.65,0.28,0.39,0.54,0.09,0.12,0.01,0.0,0.33
0.8545454545454545,0.0023837902264600714,0.00983845885302612,Snydercity,0.8888888888888888,0.0,0.5,0.08,0.61,0.01,0.51,0.49,0.46,0.3,0.44,0.0,0.0,0.2,0.42,0.63,0.35,0.51,0.31,0.41,0.21,0.18,0.23,0.14,0.1,0.11,0.15,0.21,0.02,0.49,0.52,0.63,0.16,0.51,0.35,0.1,0.44,0.42,0.28,0.34,0.25,0.38,0.38,0.57,0.74,0.69,0.64,0.59,0.33,0.28,0.0,0.15,0.0,0.33,0.37,0.49,0.5,0.06,0.06,0.07,0.07,0.6,0.22,0.33,0.32,0.51,0.48,0.55,0.64,0.32,0.56,0.0,0.04,0.32,0.66,0.23,0.69,0.4,0.57,0.36,0.03,0.03,0.05,0.11,0.14,0.18,0.18,0.23,0.35,0.5,0.0,0.0,0.08,0.88,0.55,0.65,0.89,0.02,0.13,0.02,0.0,0.31
0.9999999999999999,0.0023837902264600714,0.00983845885302612,Gillettecity,0.8888888888888888,0.01,0.53,0.0,0.96,0.02,0.06,0.47,0.49,0.25,0.09,0.0,0.0,0.39,0.88,0.87,0.42,0.13,0.17,0.11,0.4,0.29,0.28,0.05,0.1,0.21,0.45,0.27,0.01,0.25,0.08,0.17,0.28,0.31,0.74,0.0,0.39,0.5,0.34,0.59,0.31,0.53,0.57,0.62,0.7,0.76,0.75,0.69,0.46,0.52,0.0,0.12,0.0,0.57,0.42,0.35,0.38,0.03,0.02,0.01,0.01,0.96,0.03,0.22,0.21,0.56,0.66,0.39,0.61,0.1,0.44,0.5,0.04,0.5,0.56,0.09,0.56,0.79,0.27,0.48,0.13,0.13,0.12,0.21,0.22,0.24,0.2,0.17,0.19,0.54,0.01,0.0,0.01,0.32,0.34,0.56,0.55,0.04,0.11,0.11,0.0,0.15
0.19999999999999998,0.0023837902264600714,0.00983845885302612,Nicevillecity,0.8888888888888888,0.0,0.45,0.09,0.87,0.18,0.05,0.47,0.49,0.32,0.27,0.02,1.0,0.33,0.67,0.17,0.52,0.33,0.18,1.0,0.32,0.29,0.29,0.3,0.03,0.17,0.31,0.41,0.01,0.21,0.17,0.23,0.35,0.35,0.6,0.16,0.39,0.27,0.53,0.45,0.27,0.44,0.46,0.42,0.74,0.74,0.65,0.82,0.6,0.72,0.0,0.06,0.0,0.19,0.18,0.18,0.25,0.07,0.06,0.05,0.07,0.86,0.05,0.11,0.13,0.48,0.5,0.44,0.61,0.08,0.35,0.5,0.02,0.7,0.6,0.07,0.43,0.79,0.17,0.0,0.16,0.14,0.13,0.19,0.24,0.31,0.27,0.53,0.48,0.15,0.0,0.0,0.15,0.15,0.45,0.44,0.18,0.03,0.08,0.02,0.0,0.08
0.8545454545454545,0.0023837902264600714,0.00983845885302612,BayCitycity,0.8888888888888888,0.01,0.48,0.34,0.49,0.09,0.49,0.47,0.51,0.29,0.32,0.0,0.0,0.23,0.59,0.65,0.35,0.36,0.36,0.24,0.27,0.23,0.31,0.17,0.24,0.16,0.17,0.21,0.04,0.59,0.54,0.51,0.23,0.51,0.4,0.25,0.3,0.4,0.39,0.55,0.32,0.55,0.58,0.59,0.56,0.54,0.63,0.57,0.35,0.26,0.01,0.26,0.01,0.2,0.24,0.37,0.6,0.07,0.07,0.1,0.15,0.63,0.21,0.36,0.34,0.52,0.51,0.54,0.39,0.42,0.6,0.0,0.08,0.18,0.41,0.2,0.67,0.65,0.86,0.16,0.08,0.09,0.09,0.17,0.19,0.21,0.2,0.33,0.13,0.46,0.0,0.0,0.14,0.77,0.48,0.64,0.72,0.02,0.21,0.0,0.0,0.24
0.6909090909090909,0.0023837902264600714,0.00983845885302612,Bellefontainecity,0.8888888888888888,0.0,0.39,0.12,0.88,0.09,0.01,0.46,0.52,0.35,0.42,0.0,0.0,0.22,0.46,0.27,0.36,0.47,0.49,0.39,0.25,0.22,0.21,0.23,0.1,0.29,0.81,0.59,0.01,0.35,0.22,0.45,0.14,0.51,0.47,0.78,0.25,0.77,0.21,0.61,0.33,0.7,0.69,0.47,0.54,0.58,0.66,0.48,0.48,0.6,0.0,0.16,0.0,1.0,1.0,1.0,0.87,0.18,0.14,0.11,0.09,0.96,0.04,0.2,0.19,0.41,0.42,0.42,0.5,0.06,0.5,0.5,0.02,0.72,0.5,0.1,0.39,0.25,0.55,0.46,0.07,0.07,0.08,0.12,0.17,0.19,0.19,0.34,0.09,0.35,0.0,0.0,0.05,0.87,0.54,0.72,0.75,0.02,0.17,0.01,0.0,0.11
0.43636363636363634,0.026221692491060787,0.4103060501232452,Marshfieldtown,0.8888888888888888,0.02,0.54,0.01,0.98,0.03,0.01,0.4,0.45,0.29,0.25,0.0,0.0,0.62,0.71,0.46,0.53,0.3,0.17,0.42,0.61,0.49,0.47,0.52,0.16,0.4,0.89,0.67,0.01,0.08,0.04,0.09,0.53,0.41,0.69,0.21,0.43,0.2,0.57,0.3,0.45,0.37,0.35,0.63,0.78,0.81,0.86,0.78,0.52,0.57,0.0,0.06,0.0,0.19,0.14,0.23,0.2,0.03,0.02,0.03,0.02,0.94,0.02,0.27,0.27,0.59,0.65,0.33,0.8,0.04,0.36,0.5,0.07,0.36,0.75,0.43,0.92,0.5,0.01,0.13,0.46,0.45,0.46,0.61,0.62,0.69,0.64,0.65,0.54,0.65,0.02,0.0,0.07,0.81,0.72,0.73,0.81,0.08,0.06,0.13,0.0,0.07
0.5818181818181818,0.009535160905840286,0.4361716758174913,Lebanoncity,0.8888888888888888,0.0,0.29,0.01,0.97,0.09,0.01,0.29,0.48,0.28,0.4,0.0,0.0,0.34,0.71,0.17,0.43,0.41,0.15,0.27,0.4,0.34,0.32,0.32,0.35,0.18,0.24,0.42,0.01,0.15,0.2,0.29,0.43,0.14,0.67,0.32,0.78,0.33,0.46,0.5,0.4,0.57,0.56,0.35,0.62,0.65,0.71,0.62,0.82,0.75,0.0,0.14,0.0,0.55,0.4,0.49,0.46,0.12,0.08,0.08,0.07,0.9,0.08,0.06,0.06,0.3,0.43,0.22,0.46,0.06,0.62,0.0,0.03,0.61,0.4,0.1,0.42,0.38,0.23,0.45,0.26,0.27,0.27,0.39,0.4,0.45,0.38,0.48,0.61,0.5,0.0,0.0,0.09,0.54,0.38,0.48,0.29,0.12,0.02,0.04,0.0,0.06
0.9454545454545454,0.0023837902264600714,0.00983845885302612,Edmondscity,0.8888888888888888,0.03,0.32,0.02,0.91,0.25,0.03,0.31,0.36,0.23,0.48,0.05,1.0,0.48,0.57,0.21,0.67,0.46,0.13,0.56,0.51,0.54,0.53,0.41,0.24,0.48,0.37,0.43,0.01,0.11,0.07,0.14,0.5,0.15,0.61,0.29,0.5,0.21,0.57,0.49,0.3,0.58,0.56,0.32,0.68,0.73,0.78,0.69,0.68,0.72,0.01,0.09,0.02,0.22,0.24,0.25,0.28,0.12,0.12,0.11,0.11,0.88,0.08,0.11,0.11,0.35,0.41,0.25,0.65,0.09,0.43,0.5,0.02,0.93,0.61,0.0,0.24,0.6,0.05,0.17,0.37,0.4,0.46,0.47,0.43,0.48,0.42,0.51,0.32,0.14,0.01,0.0,0.24,0.48,0.56,0.52,0.68,0.02,0.35,0.33,0.0,0.08
0.7454545454545454,0.033373063170441,0.11376643710262677,Calntownship,0.8888888888888888,0.0,0.58,0.27,0.75,0.11,0.02,0.25,0.43,0.2,0.35,0.02,0.91,0.49,0.77,0.22,0.55,0.31,0.16,0.42,0.45,0.36,0.38,0.26,0.0,0.32,0.38,0.71,0.01,0.16,0.19,0.27,0.36,0.13,0.58,0.52,0.42,0.46,0.43,0.64,0.38,0.43,0.54,0.51,0.73,0.74,0.72,0.49,0.46,0.51,0.01,0.32,0.0,0.18,0.4,0.5,0.63,0.05,0.09,0.1,0.12,0.91,0.02,0.2,0.21,0.53,0.55,0.44,0.68,0.07,0.29,0.5,0.01,0.88,0.66,0.2,0.5,0.73,0.04,0.08,0.26,0.25,0.24,0.5,0.45,0.49,0.54,0.48,0.67,0.54,0.0,0.0,0.1,0.76,0.56,0.63,0.69,0.02,0.11,0.12,0.0,0.19
0.6,0.007151370679380215,0.15011583991875335,Collingswoodborough,0.8888888888888888,0.01,0.3,0.06,0.92,0.1,0.05,0.33,0.47,0.28,0.52,0.02,1.0,0.35,0.54,0.18,0.63,0.56,0.18,0.59,0.4,0.36,0.35,0.33,0.35,0.29,0.31,0.32,0.01,0.15,0.21,0.29,0.42,0.18,0.6,0.29,0.58,0.21,0.56,0.49,0.54,0.56,0.55,0.48,0.61,0.66,0.58,0.72,0.55,0.61,0.01,0.19,0.0,0.5,0.48,0.43,0.41,0.17,0.14,0.11,0.1,0.89,0.07,0.25,0.19,0.33,0.51,0.17,0.52,0.07,0.55,0.0,0.02,0.82,0.43,0.02,0.41,0.0,0.13,0.32,0.23,0.21,0.2,0.49,0.45,0.45,0.41,0.52,0.48,0.61,0.0,0.0,0.14,0.52,0.68,0.71,0.68,0.0,0.7,0.81,0.0,0.17
0.12727272727272726,0.0023837902264600714,0.00983845885302612,Westminstercity,0.8888888888888888,0.1,0.45,0.02,0.86,0.23,0.21,0.39,0.53,0.29,0.11,0.12,1.0,0.41,0.86,0.26,0.5,0.16,0.14,0.23,0.41,0.35,0.35,0.39,0.19,0.33,0.33,0.39,0.04,0.16,0.1,0.18,0.38,0.22,0.83,0.37,0.3,0.34,0.45,0.6,0.35,0.65,0.65,0.52,0.69,0.71,0.77,0.58,0.67,0.74,0.02,0.14,0.02,0.43,0.42,0.44,0.53,0.13,0.11,0.1,0.11,0.85,0.11,0.2,0.19,0.5,0.58,0.36,0.63,0.12,0.44,0.5,0.11,0.73,0.58,0.03,0.31,0.81,0.1,0.07,0.2,0.18,0.16,0.37,0.36,0.41,0.35,0.37,0.57,0.24,0.01,0.0,0.12,0.46,0.4,0.39,0.61,0.08,0.23,0.19,0.69,0.13
0.14545454545454545,0.0,0.5597342558210882,Newtowntown,0.8888888888888888,0.02,0.65,0.02,0.96,0.08,0.03,0.38,0.36,0.24,0.26,0.0,0.0,0.81,0.74,0.56,0.78,0.31,0.05,0.38,0.76,0.61,0.59,0.41,0.26,0.43,0.5,0.36,0.0,0.05,0.11,0.17,0.65,0.26,0.63,0.51,0.46,0.17,0.66,0.26,0.38,0.25,0.26,0.58,0.94,0.92,0.93,0.83,0.35,0.43,0.0,0.07,0.01,0.01,0.24,0.3,0.28,0.0,0.08,0.09,0.08,0.9,0.03,0.21,0.24,0.65,0.64,0.44,0.92,0.03,0.17,0.5,0.02,0.79,0.9,0.1,0.52,0.52,0.03,0.09,0.59,0.61,0.63,0.47,0.61,0.88,0.78,0.6,0.64,0.56,0.0,0.0,0.16,0.51,0.68,0.76,0.67,0.17,0.03,0.05,0.0,0.01
0.9090909090909091,0.0023837902264600714,0.00983845885302612,Leesburgtown,0.8888888888888888,0.01,0.39,0.24,0.78,0.08,0.04,0.31,0.57,0.31,0.21,0.0,0.0,0.47,0.82,0.26,0.47,0.19,0.16,0.25,0.45,0.43,0.45,0.26,0.44,0.23,0.0,0.42,0.01,0.15,0.26,0.28,0.46,0.06,0.84,0.19,0.33,0.18,0.54,0.56,0.38,0.61,0.61,0.43,0.66,0.68,0.79,0.67,0.67,0.63,0.01,0.24,0.01,0.52,0.55,0.54,0.6,0.19,0.18,0.16,0.16,0.89,0.11,0.17,0.15,0.4,0.43,0.4,0.45,0.07,0.47,0.5,0.03,0.62,0.45,0.02,0.38,0.88,0.16,0.07,0.41,0.4,0.4,0.62,0.61,0.63,0.62,0.5,0.81,0.6,0.0,0.0,0.15,0.43,0.18,0.27,0.22,0.03,0.12,0.04,0.52,0.06
0.09090909090909091,0.0023837902264600714,0.00983845885302612,Glendalecity,0.8888888888888888,0.27,0.42,0.03,0.61,0.87,0.39,0.33,0.47,0.29,0.41,0.28,1.0,0.37,0.51,0.21,0.45,0.33,0.55,0.31,0.38,0.44,0.47,0.46,0.36,0.38,0.29,0.4,0.23,0.37,0.4,0.39,0.46,0.44,0.46,0.31,0.45,0.24,0.54,0.43,0.53,0.54,0.51,0.56,0.67,0.69,0.74,0.65,0.33,0.27,0.07,0.21,0.54,0.71,0.72,0.72,0.73,1.0,1.0,1.0,1.0,0.07,0.99,0.37,0.31,0.45,0.44,0.5,0.19,0.84,0.86,0.0,0.19,0.82,0.23,0.17,0.2,0.48,0.09,0.26,0.84,0.95,1.0,0.62,0.61,0.71,0.61,0.73,0.71,0.21,0.05,0.04,1.0,0.24,0.3,0.55,0.33,0.09,0.49,0.23,0.6,0.15
0.4727272727272727,0.16448152562574492,0.6271224094703101,Shakopeecity,0.8888888888888888,0.0,0.53,0.02,0.97,0.04,0.01,0.43,0.56,0.34,0.25,0.0,0.0,0.43,0.69,0.6,0.54,0.36,0.22,0.3,0.41,0.34,0.32,0.09,0.69,0.07,0.5,0.54,0.0,0.12,0.28,0.3,0.18,0.26,0.72,0.63,0.27,0.58,0.31,0.39,0.43,0.36,0.39,0.54,0.73,0.79,0.79,0.8,0.8,0.86,0.01,0.26,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.01,0.96,0.03,0.19,0.19,0.54,0.64,0.27,0.73,0.1,0.41,0.5,0.01,0.86,0.66,0.04,0.42,0.69,0.06,0.28,0.21,0.18,0.15,0.39,0.39,0.39,0.36,0.34,0.53,0.28,0.0,0.0,0.01,0.84,0.56,0.59,0.82,0.07,0.04,0.03,0.0,0.11
0.6727272727272727,0.01907032181168057,0.27113946279898865,Fargocity,0.8888888888888888,0.1,0.34,0.01,0.96,0.08,0.01,0.53,0.71,0.58,0.29,0.12,1.0,0.23,0.69,0.98,0.55,0.31,0.19,0.26,0.3,0.29,0.28,0.23,0.09,0.18,0.17,0.18,0.09,0.36,0.19,0.17,0.49,0.22,0.65,0.12,0.64,0.32,0.47,0.34,0.68,0.36,0.36,0.4,0.72,0.77,0.75,0.68,0.8,0.79,0.02,0.13,0.01,0.56,0.58,0.66,0.65,0.08,0.07,0.07,0.07,0.93,0.03,0.1,0.08,0.3,0.52,0.17,0.45,0.07,0.66,0.0,0.08,0.82,0.35,0.03,0.3,0.67,0.16,0.11,0.14,0.13,0.14,0.22,0.24,0.25,0.2,0.42,0.42,0.37,0.07,0.03,0.05,0.59,0.35,0.45,0.46,0.08,0.21,0.08,0.0,0.05
0.9818181818181818,0.1573301549463647,0.5840130333132333,Muskegocity,0.8888888888888888,0.01,0.63,0.0,1.0,0.01,0.01,0.44,0.43,0.25,0.25,0.03,1.0,0.57,0.79,0.4,0.72,0.34,0.12,0.42,0.5,0.37,0.36,0.0,0.08,0.28,0.45,0.51,0.0,0.06,0.13,0.21,0.28,0.13,0.77,0.63,0.27,0.47,0.37,0.21,0.29,0.14,0.17,0.6,0.91,0.91,0.95,0.85,0.66,0.73,0.0,0.04,0.0,0.12,0.09,0.13,0.16,0.02,0.01,0.01,0.02,0.95,0.04,0.2,0.24,0.68,0.7,0.42,0.88,0.05,0.22,0.5,0.01,0.89,0.85,0.08,0.37,0.65,0.0,0.11,0.22,0.2,0.19,0.51,0.51,0.57,0.53,0.41,0.43,0.44,0.0,0.0,0.05,0.88,0.66,0.54,0.89,0.09,0.04,0.03,0.0,0.01
0.509090909090909,0.0023837902264600714,0.00983845885302612,CreveCoeurcity,0.8888888888888888,0.0,0.31,0.06,0.9,0.22,0.02,0.29,0.39,0.25,0.57,0.02,1.0,0.8,0.64,0.4,0.91,0.43,0.02,0.28,0.98,1.0,1.0,0.54,0.21,0.58,0.0,0.58,0.0,0.08,0.11,0.1,0.92,0.04,0.51,0.33,0.69,0.01,1.0,0.25,0.38,0.25,0.26,0.31,0.91,0.91,0.96,0.9,0.36,0.24,0.0,0.03,0.0,0.48,0.36,0.33,0.3,0.2,0.13,0.11,0.09,0.88,0.04,0.1,0.1,0.29,0.4,0.04,0.76,0.02,0.39,0.5,0.01,0.79,0.67,0.03,0.26,0.71,0.0,0.0,0.49,0.54,0.62,0.53,0.49,0.55,0.5,0.13,0.16,0.22,0.0,0.0,0.17,0.62,0.65,0.64,0.58,0.02,0.13,0.02,0.0,0.06
0.09090909090909091,0.0023837902264600714,0.00983845885302612,Lancastercity,0.8888888888888888,0.14,0.6,0.14,0.69,0.23,0.28,0.41,0.55,0.31,0.23,0.15,0.99,0.44,0.67,0.16,0.39,0.3,0.49,0.49,0.4,0.33,0.36,0.26,0.17,0.34,0.28,0.33,0.08,0.25,0.2,0.33,0.25,0.44,0.49,0.43,0.34,0.32,0.44,0.6,0.4,0.68,0.67,0.59,0.62,0.6,0.68,0.58,0.31,0.35,0.07,0.38,0.06,0.47,0.49,0.52,0.56,0.3,0.27,0.27,0.26,0.76,0.17,0.39,0.37,0.59,0.58,0.58,0.55,0.3,0.43,0.5,0.18,0.63,0.55,0.13,0.2,0.85,0.15,0.28,0.33,0.32,0.31,0.53,0.51,0.57,0.52,0.56,0.65,0.22,0.03,0.0,0.27,0.49,0.21,0.57,0.6,0.26,0.09,0.06,0.0,0.5
0.43636363636363634,0.030989272943980926,0.3673553587863785,Leicestertown,0.8888888888888888,0.0,0.59,0.02,0.97,0.04,0.02,0.56,0.54,0.43,0.35,0.01,0.53,0.47,0.65,0.55,0.47,0.5,0.21,0.42,0.48,0.37,0.35,0.2,0.0,0.12,0.43,0.37,0.0,0.09,0.22,0.36,0.29,0.33,0.63,0.4,0.51,0.41,0.44,0.31,0.47,0.32,0.33,0.58,0.79,0.8,0.9,0.68,0.51,0.74,0.0,0.09,0.0,0.72,0.61,0.57,0.51,0.15,0.11,0.09,0.08,0.92,0.04,0.24,0.24,0.58,0.66,0.29,0.78,0.06,0.37,0.5,0.01,0.83,0.71,0.27,0.84,0.38,0.0,0.0,0.31,0.29,0.28,0.32,0.42,0.48,0.41,0.35,0.48,0.33,0.0,0.0,0.08,0.88,0.75,0.89,0.82,0.07,0.04,0.06,0.0,0.13
0.19999999999999998,0.0023837902264600714,0.00983845885302612,Ocalacity,0.8888888888888888,0.05,0.32,0.46,0.62,0.04,0.04,0.35,0.39,0.26,0.7,0.07,1.0,0.17,0.28,0.21,0.41,0.73,0.44,0.57,0.19,0.26,0.32,0.14,0.24,0.43,0.3,0.48,0.07,0.52,0.36,0.49,0.26,0.45,0.29,0.3,0.42,0.36,0.4,0.72,0.34,0.7,0.75,0.36,0.31,0.28,0.3,0.25,0.36,0.44,0.05,0.5,0.01,0.13,0.12,0.14,0.26,0.02,0.02,0.02,0.04,0.92,0.04,0.24,0.2,0.31,0.3,0.36,0.46,0.24,0.61,0.0,0.11,0.55,0.48,0.25,0.44,0.73,0.46,0.26,0.1,0.11,0.13,0.14,0.21,0.25,0.25,0.49,0.47,0.35,0.02,0.0,0.08,0.42,0.45,0.55,0.53,0.08,0.12,0.01,0.86,0.67
0.7090909090909091,0.0023837902264600714,0.00983845885302612,Miamicity,0.8888888888888888,0.01,0.32,0.03,0.71,0.02,0.02,0.6,0.5,0.44,0.72,0.0,0.0,0.09,0.21,0.23,0.39,0.77,0.35,0.61,0.12,0.16,0.18,0.03,0.11,0.34,0.18,0.27,0.02,0.54,0.4,0.5,0.21,0.6,0.19,0.41,0.56,0.45,0.35,0.47,0.37,0.58,0.56,0.28,0.53,0.56,0.66,0.62,0.36,0.41,0.0,0.07,0.0,0.0,0.29,0.24,0.33,0.0,0.01,0.01,0.01,0.98,0.02,0.1,0.09,0.25,0.25,0.28,0.61,0.06,0.53,0.5,0.03,0.59,0.62,0.14,0.68,0.35,0.58,0.26,0.02,0.02,0.03,0.06,0.09,0.08,0.07,0.49,0.18,0.21,0.02,0.0,0.01,0.57,0.57,0.65,0.7,0.02,0.12,0.01,0.0,0.17
