racepctblack,racePctWhite,racePctAsian,pctUrban,pctWFarmSelf,pctWInvInc,pctWPubAsst,pctWRetire,blackPerCap,indianPerCap,AsianPerCap,OtherPerCap,HispPerCap,PctPopUnderPov,PctUnemployed,PctEmplManu,PctEmplProfServ,PctOccupManu,MalePctNevMarr,NumImmig,PersPerRentOccHous,PctHousLess3BR,MedNumBR,PctHousOccup,PctVacantBoarded,PctVacMore6Mos,MedYrHousBuilt,PctHousNoPhone,PctWOFullPlumb,MedRentPctHousInc,MedOwnCostPctInc,MedOwnCostPctIncNoMtg,NumInShelters,PctBornSameState,PctSameHouse85,PctSameCity85,PctSameState85,LandArea,PopDens,PctUsePubTrans,ViolentCrimesPerPop
0.08,0.9259259259259257,0.05555555555555555,0.96,0.27142857142857146,0.5588235294117647,0.25,0.988235294117647,0.42647058823529405,0.0,0.0,0.5666666666666668,0.7887323943661974,0.13846153846153844,0.3013698630136986,0.3295454545454546,0.393939393939394,0.44578313253012053,0.2280701754385966,0.0,0.47058823529411764,0.2463768115942029,1.0,0.9000000000000001,0.2765957446808511,0.4651162790697674,0.5416666666666667,0.04938271604938271,0.5357142857142857,0.19444444444444442,0.21428571428571427,0.4,0.0,0.9012345679012345,0.853658536585366,0.883116883116883,0.8805970149253732,0.33333333333333337,0.09302325581395349,0.07142857142857142,0.08571428571428572
0.08,0.8703703703703703,0.08333333333333333,1.0,0.21428571428571427,0.2794117647058823,0.7205882352941178,0.4352941176470588,0.25,0.3695652173913044,0.3478260869565218,0.18333333333333335,0.3661971830985916,0.6923076923076923,0.4383561643835616,0.42045454545454547,0.5,0.5662650602409638,0.3333333333333334,0.0,0.3529411764705883,0.7391304347826088,0.0,0.3833333333333333,0.40425531914893614,0.5232558139534883,0.39583333333333337,0.5185185185185185,0.4464285714285714,0.5138888888888888,0.19047619047619047,0.25,1.0,0.5185185185185185,0.3536585365853659,0.3896103896103896,0.4029850746268657,0.6666666666666667,0.20930232558139536,0.03571428571428571,0.6285714285714286
0.04,0.8333333333333334,0.16666666666666669,0.0,0.4571428571428572,0.411764705882353,0.5441176470588236,0.5647058823529411,0.338235294117647,0.45652173913043476,0.49275362318840593,0.6,0.6056338028169015,0.3076923076923077,0.2328767123287671,0.125,0.6818181818181817,0.31325301204819284,0.24561403508771934,0.2,0.6176470588235294,0.5362318840579711,1.0,0.7833333333333332,0.1702127659574468,0.2558139534883721,0.8020833333333334,0.16049382716049382,0.4464285714285714,0.7499999999999999,1.0,0.12499999999999997,0.0,0.5802469135802469,0.25609756097560976,0.4935064935064934,0.8507462686567164,0.5833333333333335,0.13953488372093026,0.03571428571428571,0.4
0.12,0.8888888888888887,0.08333333333333333,0.0,1.0,0.3235294117647059,0.3235294117647059,0.5176470588235292,0.32352941176470584,0.47826086956521735,0.4347826086956522,0.16666666666666669,0.15492957746478875,0.3384615384615384,0.0136986301369863,0.4090909090909091,0.34848484848484845,0.5180722891566265,0.1403508771929825,0.0,0.5441176470588235,0.6376811594202898,0.0,0.8833333333333333,0.0,0.36046511627906974,0.5625000000000001,0.5185185185185185,0.17857142857142858,0.34722222222222215,0.4523809523809524,0.07500000000000001,0.0,0.7407407407407407,0.2926829268292683,0.6103896103896105,0.7462686567164178,0.16666666666666669,0.16279069767441862,0.03571428571428571,0.4571428571428572
0.04,0.9629629629629629,0.027777777777777776,0.0,0.2285714285714286,0.29411764705882354,0.7794117647058825,0.6352941176470587,0.20588235294117646,0.13043478260869565,0.0,0.4166666666666667,0.19718309859154934,0.7076923076923076,0.5342465753424657,0.3068181818181818,0.909090909090909,0.4337349397590362,0.4912280701754386,0.0,0.3823529411764706,0.5217391304347826,1.0,0.4833333333333334,0.1702127659574468,0.6860465116279069,0.04166666666666667,0.5555555555555556,0.42857142857142855,0.47222222222222204,0.17857142857142858,0.3125,0.0,0.6419753086419753,0.48780487804878053,0.5714285714285714,0.5223880597014925,0.16666666666666669,0.32558139534883723,0.17857142857142858,0.2571428571428571
0.04,0.9629629629629629,0.027777777777777776,0.83,0.38571428571428573,0.588235294117647,0.16176470588235295,0.2941176470588235,0.42647058823529405,0.717391304347826,1.0,0.9166666666666667,0.915492957746479,0.15384615384615385,0.1232876712328767,0.5795454545454547,0.37878787878787873,0.4578313253012049,0.17543859649122812,0.0,0.5147058823529412,0.1884057971014493,1.0,0.8500000000000001,0.46808510638297873,0.36046511627906974,0.7604166666666667,0.07407407407407407,0.37499999999999994,0.16666666666666663,0.4880952380952381,0.35,0.0,0.6419753086419753,0.48780487804878053,0.42857142857142855,0.5970149253731345,0.75,0.11627906976744187,0.17857142857142858,0.17142857142857143
0.14,0.8703703703703703,0.11111111111111112,1.0,0.28571428571428575,0.3235294117647059,0.3382352941176471,0.8470588235294116,0.25,0.34782608695652173,0.1739130434782609,0.33333333333333337,0.4225352112676057,0.39999999999999997,0.45205479452054786,0.13636363636363638,0.3181818181818182,0.2650602409638555,0.3508771929824562,0.0,0.47058823529411764,0.7826086956521741,0.0,0.33333333333333326,0.0851063829787234,0.05813953488372092,0.7395833333333334,0.3333333333333333,0.6607142857142857,0.611111111111111,0.4761904761904762,0.17500000000000002,0.0,0.0,0.4268292682926829,0.5194805194805194,0.23880597014925375,0.08333333333333334,0.627906976744186,0.10714285714285714,0.5428571428571429
0.02,0.9814814814814813,0.027777777777777776,0.0,0.35714285714285715,0.25000000000000006,0.661764705882353,0.6470588235294116,0.29411764705882354,0.3260869565217391,0.23188405797101452,0.16666666666666669,0.3380281690140845,0.6307692307692306,0.821917808219178,1.0000000000000002,0.2121212121212121,0.9518072289156627,0.2280701754385966,0.0,0.5,0.46376811594202905,1.0,0.7000000000000002,0.5106382978723404,0.5813953488372092,0.28125000000000006,0.9506172839506173,0.35714285714285715,0.49999999999999994,0.13095238095238096,0.2875,0.0,0.839506172839506,0.6097560975609757,0.8441558441558441,0.8805970149253732,0.16666666666666669,0.37209302325581395,0.0,0.2
0.06,0.9074074074074073,0.19444444444444442,0.87,0.6,0.588235294117647,0.3823529411764706,0.4352941176470588,0.30882352941176466,0.9782608695652174,0.3333333333333334,0.45000000000000007,0.32394366197183105,0.29230769230769227,0.0684931506849315,0.7840909090909092,0.3333333333333333,0.6626506024096387,0.1228070175438597,0.0,0.7205882352941178,0.21739130434782614,1.0,0.9166666666666667,0.2553191489361702,0.34883720930232553,0.8437500000000001,0.14814814814814814,0.37499999999999994,0.5694444444444443,0.5595238095238095,0.037500000000000006,0.0,0.8271604938271605,0.4146341463414634,0.7142857142857142,0.7462686567164178,0.41666666666666674,0.09302325581395349,0.07142857142857142,0.2
0.02,0.9629629629629629,0.11111111111111112,0.0,0.014285714285714287,0.5441176470588234,0.14705882352941177,0.4823529411764705,0.32352941176470584,0.5434782608695652,0.26086956521739135,0.03333333333333333,0.8591549295774649,0.1846153846153846,0.42465753424657526,0.3522727272727273,0.8484848484848484,0.3253012048192772,0.2631578947368421,0.0,0.2647058823529412,0.6521739130434783,0.0,0.6000000000000001,0.0851063829787234,0.37209302325581395,0.5416666666666667,0.17283950617283952,0.10714285714285714,0.6805555555555554,0.8571428571428571,0.7500000000000001,0.0,0.13580246913580246,0.39024390243902435,0.3896103896103896,0.0,0.41666666666666674,0.06976744186046513,0.07142857142857142,0.08571428571428572
0.04,0.9444444444444443,0.05555555555555555,0.79,0.6857142857142857,0.7352941176470589,0.19117647058823534,0.5058823529411763,0.9705882352941176,0.5217391304347826,0.8840579710144929,0.0,0.8450704225352114,0.061538461538461535,0.1095890410958904,0.42045454545454547,0.5606060606060606,0.3012048192771085,0.31578947368421056,0.0,0.5,0.21739130434782614,1.0,0.9166666666666667,0.2553191489361702,0.6395348837209301,0.5416666666666667,0.024691358024691357,0.5,0.7499999999999999,0.6190476190476191,0.5375,0.0,0.7901234567901233,0.8902439024390245,0.909090909090909,0.835820895522388,0.5833333333333335,0.04651162790697675,0.03571428571428571,0.05714285714285715
0.02,0.9259259259259257,0.2222222222222222,1.0,0.3,0.6470588235294117,0.22058823529411767,0.5882352941176469,0.47058823529411764,0.0,0.8985507246376813,0.7,0.8309859154929577,0.061538461538461535,0.1917808219178082,0.5681818181818183,0.2727272727272727,0.4698795180722892,0.3859649122807018,0.2,0.3088235294117647,0.42028985507246375,1.0,0.9000000000000001,0.1276595744680851,0.6860465116279069,0.39583333333333337,0.012345679012345678,0.0,0.8055555555555555,0.7976190476190477,0.7125,0.0,0.6666666666666666,0.7560975609756098,0.7662337662337662,0.8955223880597014,0.08333333333333334,0.6511627906976745,0.6428571428571428,0.05714285714285715
0.0,0.9629629629629629,0.0,1.0,0.8285714285714285,0.2794117647058823,0.23529411764705888,0.10588235294117644,0.029411764705882353,0.3260869565217391,0.028985507246376815,0.5166666666666667,0.6056338028169015,0.29230769230769227,0.2465753424657534,0.2272727272727273,0.3333333333333333,0.4939759036144579,0.40350877192982465,0.0,0.3382352941176471,0.4492753623188406,1.0,0.8833333333333333,0.23404255319148937,0.2674418604651162,0.7395833333333334,0.14814814814814814,0.1607142857142857,0.33333333333333326,0.5476190476190477,0.35,0.0,0.6049382716049383,0.475609756097561,0.6493506493506493,0.6567164179104477,0.16666666666666669,0.27906976744186046,0.0,0.05714285714285715
0.06,0.9259259259259257,0.16666666666666669,0.73,0.28571428571428575,0.4264705882352941,0.25,0.5058823529411763,0.27941176470588236,0.10869565217391304,0.47826086956521746,0.8,0.32394366197183105,0.1846153846153846,0.4657534246575342,0.6250000000000001,0.46969696969696967,0.3734939759036145,0.4736842105263159,0.0,0.3529411764705883,0.4057971014492754,1.0,0.7666666666666666,0.0,0.4999999999999999,0.5208333333333334,0.04938271604938271,0.14285714285714285,0.24999999999999994,0.6309523809523809,0.5375,0.0,0.7901234567901233,0.6829268292682926,0.7662337662337662,0.7611940298507462,0.5,0.06976744186046513,0.07142857142857142,0.42857142857142855
0.2,0.6296296296296297,0.027777777777777776,0.0,0.37142857142857144,0.19117647058823523,0.3823529411764706,0.3999999999999999,0.20588235294117646,0.30434782608695654,0.0,0.46666666666666673,0.4225352112676057,0.4769230769230769,0.4109589041095891,0.42045454545454547,0.37878787878787873,0.6385542168674699,0.10526315789473689,0.0,0.6617647058823529,0.4782608695652175,1.0,0.44999999999999996,0.851063829787234,0.7674418604651161,0.5208333333333334,0.5925925925925926,0.35714285714285715,0.611111111111111,0.5595238095238095,0.38750000000000007,0.0,0.6790123456790123,0.5487804878048781,0.6363636363636362,0.835820895522388,0.41666666666666674,0.13953488372093026,0.0,0.34285714285714286
0.4,0.6666666666666664,0.16666666666666669,0.96,0.18571428571428572,0.29411764705882354,0.27941176470588236,0.6352941176470587,0.5147058823529411,0.34782608695652173,0.47826086956521746,0.4166666666666667,0.7323943661971832,0.1846153846153846,0.3424657534246575,0.39772727272727276,0.2575757575757575,0.5662650602409638,0.5087719298245614,0.0,0.42647058823529416,0.33333333333333337,1.0,0.8500000000000001,0.6595744680851063,0.2093023255813953,0.5625000000000001,0.07407407407407407,0.23214285714285712,0.49999999999999994,0.5476190476190477,0.5750000000000001,0.0,0.382716049382716,0.7439024390243902,0.6363636363636362,0.7164179104477613,0.41666666666666674,0.20930232558139536,0.6428571428571428,0.4571428571428572
0.06,0.7592592592592592,0.2222222222222222,1.0,0.5714285714285715,0.411764705882353,0.08823529411764708,0.19999999999999996,0.5588235294117647,0.6304347826086956,0.6521739130434784,0.48333333333333334,0.5774647887323944,0.1692307692307692,0.13698630136986303,0.4090909090909091,0.3636363636363636,0.2650602409638555,0.17543859649122812,0.0,0.6029411764705883,0.2318840579710145,1.0,0.8666666666666667,0.40425531914893614,0.6976744186046511,0.8020833333333334,0.17283950617283952,0.5535714285714285,0.30555555555555547,0.5,0.11250000000000002,0.0,0.6543209876543209,0.43902439024390244,0.3766233766233766,0.8059701492537314,0.5,0.13953488372093026,0.14285714285714285,0.2285714285714286
0.24,0.7592592592592592,0.38888888888888884,1.0,0.37142857142857144,0.30882352941176466,0.29411764705882354,0.8117647058823527,0.42647058823529405,0.13043478260869565,0.1449275362318841,0.21666666666666667,0.619718309859155,0.39999999999999997,0.5342465753424657,0.465909090909091,0.5454545454545454,0.28915662650602414,0.21052631578947378,0.0,0.4852941176470589,0.26086956521739135,1.0,0.5666666666666667,0.29787234042553196,0.3023255813953488,0.71875,0.2716049382716049,0.4464285714285714,0.27777777777777773,0.38095238095238093,0.35,0.0,0.3086419753086419,0.4634146341463415,0.45454545454545453,0.29850746268656714,0.16666666666666669,0.2558139534883721,0.0,0.37142857142857144
0.06,0.9444444444444443,0.027777777777777776,1.0,0.2,0.23529411764705882,0.6470588235294119,0.7058823529411764,0.338235294117647,0.19565217391304346,0.5072463768115942,0.0,0.8732394366197184,0.7692307692307692,0.6575342465753424,0.45454545454545453,0.46969696969696967,0.6144578313253013,0.28070175438596495,0.0,0.3676470588235294,0.5797101449275364,1.0,0.25,0.5531914893617021,0.7441860465116278,0.2604166666666667,0.6913580246913581,0.3214285714285714,0.625,0.16666666666666669,0.45000000000000007,0.0,0.8271604938271605,0.5731707317073171,0.7922077922077921,0.7313432835820897,0.25,0.5348837209302326,0.17857142857142858,0.2571428571428571
0.32,0.7222222222222222,0.19444444444444442,0.0,0.5857142857142857,0.3676470588235294,0.3823529411764706,0.4470588235294117,0.25,0.34782608695652173,0.3623188405797102,0.33333333333333337,0.3380281690140845,0.723076923076923,0.4931506849315068,0.2613636363636364,0.7727272727272727,0.3975903614457832,0.736842105263158,0.0,0.27941176470588236,0.6231884057971016,0.0,0.5,0.3404255319148936,0.32558139534883723,0.5416666666666667,0.5061728395061728,0.7321428571428571,0.7361111111111109,0.2261904761904762,0.42500000000000004,0.0,0.7037037037037036,0.37804878048780494,0.3506493506493506,0.582089552238806,0.5,0.23255813953488372,0.03571428571428571,0.4
0.46,0.6481481481481483,0.05555555555555555,0.0,0.8142857142857143,0.338235294117647,0.35294117647058826,0.6352941176470587,0.27941176470588236,0.34782608695652173,0.5362318840579711,0.25,0.4788732394366198,0.5230769230769231,0.3561643835616438,0.2613636363636364,0.3333333333333333,0.38554216867469887,0.40350877192982465,0.0,0.3088235294117647,0.6956521739130436,0.0,0.5833333333333333,0.40425531914893614,0.313953488372093,0.5416666666666667,0.6913580246913581,0.25,0.34722222222222215,0.15476190476190477,0.1625,0.0,0.8271604938271605,0.4268292682926829,0.5974025974025974,0.7313432835820897,0.33333333333333337,0.3023255813953488,0.10714285714285714,0.7714285714285715
0.0,0.9074074074074073,0.41666666666666663,1.0,0.21428571428571427,0.6911764705882353,0.35294117647058826,0.4470588235294117,0.30882352941176466,0.3913043478260869,0.23188405797101452,0.23333333333333336,0.32394366197183105,0.2769230769230769,0.2191780821917808,0.6250000000000001,0.5,0.5421686746987953,0.4210526315789474,0.2,0.3529411764705883,0.4347826086956522,1.0,0.9166666666666667,0.1276595744680851,0.4999999999999999,0.39583333333333337,0.1111111111111111,0.19642857142857142,0.30555555555555547,0.39285714285714285,0.48749999999999993,0.5,0.7777777777777778,0.524390243902439,0.5454545454545454,0.7313432835820897,0.33333333333333337,0.6976744186046513,0.39285714285714285,0.08571428571428572
0.34,0.40740740740740755,0.611111111111111,1.0,0.24285714285714288,0.3235294117647059,0.44117647058823534,0.6588235294117646,0.38235294117647056,0.3913043478260869,0.44927536231884063,0.4166666666666667,0.46478873239436624,0.23076923076923073,0.32876712328767127,0.2272727272727273,0.24242424242424243,0.4096385542168675,0.7719298245614037,0.8,0.7941176470588235,0.34782608695652173,1.0,0.8,0.0851063829787234,0.3023255813953488,0.8229166666666667,0.13580246913580246,0.19642857142857142,0.6527777777777778,0.8690476190476191,0.3125,0.0,0.3950617283950617,0.13414634146341464,0.1428571428571428,0.4925373134328358,0.5,0.558139534883721,0.25,0.5142857142857142
0.02,0.9629629629629629,0.1388888888888889,0.81,0.38571428571428573,0.5441176470588234,0.19117647058823534,0.5411764705882351,0.4411764705882352,0.10869565217391304,0.9710144927536234,0.55,0.4225352112676057,0.1692307692307692,0.32876712328767127,0.45454545454545453,0.5454545454545454,0.3373493975903615,0.5263157894736843,0.0,0.27941176470588236,0.4782608695652175,1.0,0.8333333333333333,0.23404255319148937,0.44186046511627897,0.5208333333333334,0.037037037037037035,0.1607142857142857,0.3749999999999999,0.4880952380952381,0.42500000000000004,0.0,0.802469135802469,0.7926829268292683,0.6883116883116882,0.7611940298507462,0.5,0.09302325581395349,0.9285714285714285,0.2285714285714286
0.0,0.9444444444444443,0.11111111111111112,0.0,0.37142857142857144,0.30882352941176466,0.35294117647058826,0.3529411764705882,0.4558823529411764,0.30434782608695654,0.27536231884057977,0.4166666666666667,0.5352112676056339,0.3538461538461538,0.1917808219178082,0.42045454545454547,0.07575757575757575,0.7951807228915664,0.1228070175438597,0.0,0.6029411764705883,0.42028985507246375,1.0,0.75,0.6808510638297872,0.5930232558139533,0.7604166666666667,0.6666666666666666,0.08928571428571429,0.49999999999999994,0.4880952380952381,0.25,0.0,0.25925925925925924,0.2926829268292683,0.42857142857142855,0.13432835820895517,0.33333333333333337,0.09302325581395349,0.07142857142857142,0.14285714285714288
0.2,0.8333333333333334,0.027777777777777776,1.0,0.2285714285714286,0.25000000000000006,0.8676470588235295,0.8588235294117645,0.19117647058823528,0.21739130434782608,0.6231884057971016,0.03333333333333333,0.49295774647887325,0.6769230769230768,0.7260273972602739,0.7272727272727274,0.2727272727272727,0.7590361445783133,0.3508771929824562,0.0,0.5,0.5072463768115942,1.0,0.7000000000000002,0.5531914893617021,0.5581395348837209,0.21875,0.37037037037037035,0.5,0.5972222222222222,0.21428571428571427,0.42500000000000004,0.0,0.802469135802469,0.6463414634146343,0.922077922077922,0.9253731343283582,0.16666666666666669,0.6511627906976745,0.39285714285714285,0.8571428571428571
